frame_index,cb_ms,underrun,block_size
2768384,0.0139,0,256
2768640,0.0139,0,256
2768896,0.0140,0,256
2769152,0.0139,0,256
2769408,0.0140,0,256
2769664,0.0140,0,256
2769920,0.0139,0,256
2770176,0.0140,0,256
2770432,0.0140,0,256
2770688,0.0139,0,256
2770944,0.0140,0,256
2771200,0.0140,0,256
2771456,0.0140,0,256
2771712,0.0139,0,256
2771968,0.0140,0,256
2772224,0.0140,0,256
2772480,0.0140,0,256
2772736,0.0140,0,256
2772992,0.0140,0,256
2773248,0.0140,0,256
2773504,0.0140,0,256
2773760,0.0140,0,256
2774016,0.0140,0,256
2774272,0.0139,0,256
2774528,0.0139,0,256
2774784,0.0140,0,256
2775040,0.0140,0,256
2775296,0.0139,0,256
2775552,0.0140,0,256
2775808,0.0140,0,256
2776064,0.0140,0,256
2776320,0.0139,0,256
2776576,0.0140,0,256
2776832,0.0140,0,256
2777088,0.0140,0,256
2777344,0.0140,0,256
2777600,0.0140,0,256
2777856,0.0140,0,256
2778112,0.0140,0,256
2778368,0.0140,0,256
2778624,0.0140,0,256
2778880,0.0140,0,256
2779136,0.0140,0,256
2779392,0.0140,0,256
2779648,0.0140,0,256
2779904,0.0139,0,256
2780160,0.0140,0,256
2780416,0.0140,0,256
2780672,0.0140,0,256
2780928,0.0140,0,256
2781184,0.0140,0,256
2781440,0.0140,0,256
2781696,0.0139,0,256
2781952,0.0140,0,256
2782208,0.0139,0,256
2782464,0.0140,0,256
2782720,0.0140,0,256
2782976,0.0140,0,256
2783232,0.0140,0,256
2783488,0.0140,0,256
2783744,0.0140,0,256
2784000,0.0140,0,256
2784256,0.0139,0,256
2784512,0.0140,0,256
2784768,0.0139,0,256
2785024,0.0140,0,256
2785280,0.0140,0,256
2785536,0.0140,0,256
2785792,0.0139,0,256
2786048,0.0141,0,256
2786304,0.0141,0,256
2786560,0.0140,0,256
2786816,0.0141,0,256
2787072,0.0139,0,256
2787328,0.0140,0,256
2787584,0.0140,0,256
2787840,0.0140,0,256
2788096,0.0140,0,256
2788352,0.0140,0,256
2788608,0.0140,0,256
2788864,0.0140,0,256
2789120,0.0140,0,256
2789376,0.0140,0,256
2789632,0.0140,0,256
2789888,0.0140,0,256
2790144,0.0140,0,256
2790400,0.0140,0,256
2790656,0.0140,0,256
2790912,0.0140,0,256
2791168,0.0139,0,256
2791424,0.0140,0,256
2791680,0.0141,0,256
2791936,0.0141,0,256
2792192,0.0139,0,256
2792448,0.0140,0,256
2792704,0.0139,0,256
2792960,0.0140,0,256
2793216,0.0140,0,256
2793472,0.0140,0,256
2793728,0.0139,0,256
2793984,0.0140,0,256
2794240,0.0140,0,256
2794496,0.0140,0,256
2794752,0.0140,0,256
2795008,0.0140,0,256
2795264,0.0141,0,256
2795520,0.0139,0,256
2795776,0.0140,0,256
2796032,0.0140,0,256
2796288,0.0140,0,256
2796544,0.0140,0,256
2796800,0.0140,0,256
2797056,0.0140,0,256
2797312,0.0140,0,256
2797568,0.0140,0,256
2797824,0.0140,0,256
2798080,0.0140,0,256
2798336,0.0139,0,256
2798592,0.0140,0,256
2798848,0.0140,0,256
2799104,0.0139,0,256
2799360,0.0140,0,256
2799616,0.0140,0,256
2799872,0.0140,0,256
2800128,0.0140,0,256
2800384,0.0139,0,256
2800640,0.0140,0,256
2800896,0.0140,0,256
2801152,0.0140,0,256
2801408,0.0140,0,256
2801664,0.0140,0,256
2801920,0.0140,0,256
2802176,0.0140,0,256
2802432,0.0139,0,256
2802688,0.0139,0,256
2802944,0.0139,0,256
2803200,0.0140,0,256
2803456,0.0140,0,256
2803712,0.0140,0,256
2803968,0.0140,0,256
2804224,0.0140,0,256
2804480,0.0140,0,256
2804736,0.0140,0,256
2804992,0.0139,0,256
2805248,0.0139,0,256
2805504,0.0140,0,256
2805760,0.0140,0,256
2806016,0.0140,0,256
2806272,0.0140,0,256
2806528,0.0140,0,256
2806784,0.0140,0,256
2807040,0.0140,0,256
2807296,0.0140,0,256
2807552,0.0140,0,256
2807808,0.0139,0,256
2808064,0.0140,0,256
2808320,0.0140,0,256
2808576,0.0140,0,256
2808832,0.0140,0,256
2809088,0.0140,0,256
2809344,0.0140,0,256
2809600,0.0141,0,256
2809856,0.0139,0,256
2810112,0.0140,0,256
2810368,0.0140,0,256
2810624,0.0139,0,256
2810880,0.0140,0,256
2811136,0.0140,0,256
2811392,0.0140,0,256
2811648,0.0139,0,256
2811904,0.0140,0,256
2812160,0.0140,0,256
2812416,0.0139,0,256
2812672,0.0140,0,256
2812928,0.0140,0,256
2813184,0.0141,0,256
2813440,0.0139,0,256
2813696,0.0140,0,256
2813952,0.0140,0,256
2814208,0.0139,0,256
2814464,0.0140,0,256
2814720,0.0140,0,256
2814976,0.0139,0,256
2815232,0.0140,0,256
2815488,0.0140,0,256
2815744,0.0140,0,256
2816000,0.0140,0,256
2816256,0.0140,0,256
2816512,0.0140,0,256
2816768,0.0140,0,256
2817024,0.0140,0,256
2817280,0.0139,0,256
2817536,0.0140,0,256
2817792,0.0140,0,256
2818048,0.0139,0,256
2818304,0.0140,0,256
2818560,0.0140,0,256
2818816,0.0140,0,256
2819072,0.0140,0,256
2819328,0.0140,0,256
2819584,0.0140,0,256
2819840,0.0140,0,256
2820096,0.0140,0,256
2820352,0.0139,0,256
2820608,0.0140,0,256
2820864,0.0140,0,256
2821120,0.0140,0,256
2821376,0.0140,0,256
2821632,0.0140,0,256
2821888,0.0139,0,256
2822144,0.0139,0,256
2822400,0.0140,0,256
2822656,0.0140,0,256
2822912,0.0140,0,256
2823168,0.0140,0,256
2823424,0.0139,0,256
2823680,0.0140,0,256
2823936,0.0140,0,256
2824192,0.0140,0,256
2824448,0.0139,0,256
2824704,0.0140,0,256
2824960,0.0139,0,256
2825216,0.0140,0,256
2825472,0.0139,0,256
2825728,0.0140,0,256
2825984,0.0140,0,256
2826240,0.0140,0,256
2826496,0.0140,0,256
2826752,0.0140,0,256
2827008,0.0139,0,256
2827264,0.0140,0,256
2827520,0.0140,0,256
2827776,0.0140,0,256
2828032,0.0140,0,256
2828288,0.0140,0,256
2828544,0.0140,0,256
2828800,0.0140,0,256
2829056,0.0140,0,256
2829312,0.0140,0,256
2829568,0.0141,0,256
2829824,0.0139,0,256
2830080,0.0140,0,256
2830336,0.0140,0,256
2830592,0.0139,0,256
2830848,0.0140,0,256
2831104,0.0140,0,256
2831360,0.0140,0,256
2831616,0.0140,0,256
2831872,0.0139,0,256
2832128,0.0139,0,256
2832384,0.0140,0,256
2832640,0.0140,0,256
2832896,0.0139,0,256
2833152,0.0140,0,256
2833408,0.0140,0,256
2833664,0.0141,0,256
2833920,0.0140,0,256
2834176,0.0140,0,256
2834432,0.0140,0,256
2834688,0.0140,0,256
2834944,0.0139,0,256
2835200,0.0139,0,256
2835456,0.0140,0,256
2835712,0.0139,0,256
2835968,0.0139,0,256
2836224,0.0140,0,256
2836480,0.0140,0,256
2836736,0.0140,0,256
2836992,0.0140,0,256
2837248,0.0140,0,256
2837504,0.0139,0,256
2837760,0.0140,0,256
2838016,0.0140,0,256
2838272,0.0140,0,256
2838528,0.0140,0,256
2838784,0.0140,0,256
2839040,0.0140,0,256
2839296,0.0140,0,256
2839552,0.0140,0,256
2839808,0.0140,0,256
2840064,0.0139,0,256
2840320,0.0140,0,256
2840576,0.0140,0,256
2840832,0.0139,0,256
2841088,0.0140,0,256
2841344,0.0140,0,256
2841600,0.0140,0,256
2841856,0.0140,0,256
2842112,0.0139,0,256
2842368,0.0140,0,256
2842624,0.0140,0,256
2842880,0.0139,0,256
2843136,0.0140,0,256
2843392,0.0140,0,256
2843648,0.0140,0,256
2843904,0.0140,0,256
2844160,0.0140,0,256
2844416,0.0139,0,256
2844672,0.0140,0,256
2844928,0.0140,0,256
2845184,0.0140,0,256
2845440,0.0139,0,256
2845696,0.0140,0,256
2845952,0.0140,0,256
2846208,0.0139,0,256
2846464,0.0140,0,256
2846720,0.0139,0,256
2846976,0.0140,0,256
2847232,0.0139,0,256
2847488,0.0140,0,256
2847744,0.0140,0,256
2848000,0.0140,0,256
2848256,0.0139,0,256
2848512,0.0139,0,256
2848768,0.0140,0,256
2849024,0.0140,0,256
2849280,0.0139,0,256
2849536,0.0140,0,256
2849792,0.0140,0,256
2850048,0.0140,0,256
2850304,0.0140,0,256
2850560,0.0140,0,256
2850816,0.0140,0,256
2851072,0.0140,0,256
2851328,0.0139,0,256
2851584,0.0140,0,256
2851840,0.0139,0,256
2852096,0.0140,0,256
2852352,0.0140,0,256
2852608,0.0140,0,256
2852864,0.0140,0,256
2853120,0.0140,0,256
2853376,0.0140,0,256
2853632,0.0139,0,256
2853888,0.0140,0,256
2854144,0.0140,0,256
2854400,0.0140,0,256
2854656,0.0139,0,256
2854912,0.0140,0,256
2855168,0.0140,0,256
2855424,0.0140,0,256
2855680,0.0139,0,256
2855936,0.0140,0,256
2856192,0.0140,0,256
2856448,0.0140,0,256
2856704,0.0140,0,256
2856960,0.0140,0,256
2857216,0.0140,0,256
2857472,0.0140,0,256
2857728,0.0139,0,256
2857984,0.0140,0,256
2858240,0.0140,0,256
2858496,0.0140,0,256
2858752,0.0139,0,256
2859008,0.0140,0,256
2859264,0.0140,0,256
2859520,0.0140,0,256
2859776,0.0139,0,256
2860032,0.0140,0,256
2860288,0.0140,0,256
2860544,0.0140,0,256
2860800,0.0140,0,256
2861056,0.0140,0,256
2861312,0.0140,0,256
2861568,0.0139,0,256
2861824,0.0140,0,256
2862080,0.0140,0,256
2862336,0.0140,0,256
2862592,0.0140,0,256
2862848,0.0139,0,256
2863104,0.0140,0,256
2863360,0.0140,0,256
2863616,0.0140,0,256
2863872,0.0140,0,256
2864128,0.0140,0,256
2864384,0.0140,0,256
2864640,0.0140,0,256
2864896,0.0139,0,256
2865152,0.0140,0,256
2865408,0.0140,0,256
2865664,0.0140,0,256
2865920,0.0140,0,256
2866176,0.0140,0,256
2866432,0.0140,0,256
2866688,0.0140,0,256
2866944,0.0140,0,256
2867200,0.0140,0,256
2867456,0.0140,0,256
2867712,0.0139,0,256
2867968,0.0140,0,256
2868224,0.0140,0,256
2868480,0.0140,0,256
2868736,0.0140,0,256
2868992,0.0139,0,256
2869248,0.0140,0,256
2869504,0.0140,0,256
2869760,0.0140,0,256
2870016,0.0140,0,256
2870272,0.0140,0,256
2870528,0.0139,0,256
2870784,0.0140,0,256
2871040,0.0140,0,256
2871296,0.0140,0,256
2871552,0.0140,0,256
2871808,0.0141,0,256
2872064,0.0140,0,256
2872320,0.0140,0,256
2872576,0.0140,0,256
2872832,0.0140,0,256
2873088,0.0140,0,256
2873344,0.0140,0,256
2873600,0.0140,0,256
2873856,0.0140,0,256
2874112,0.0140,0,256
2874368,0.0140,0,256
2874624,0.0139,0,256
2874880,0.0140,0,256
2875136,0.0140,0,256
2875392,0.0140,0,256
2875648,0.0140,0,256
2875904,0.0140,0,256
2876160,0.0140,0,256
2876416,0.0140,0,256
2876672,0.0140,0,256
2876928,0.0140,0,256
2877184,0.0140,0,256
2877440,0.0140,0,256
2877696,0.0140,0,256
2877952,0.0139,0,256
2878208,0.0140,0,256
2878464,0.0140,0,256
2878720,0.0140,0,256
2878976,0.0140,0,256
2879232,0.0140,0,256
2879488,0.0140,0,256
2879744,0.0139,0,256
2880000,0.0140,0,256
2880256,0.0139,0,256
2880512,0.0139,0,256
2880768,0.0140,0,256
2881024,0.0140,0,256
2881280,0.0139,0,256
2881536,0.0139,0,256
2881792,0.0140,0,256
2882048,0.0141,0,256
2882304,0.0140,0,256
2882560,0.0141,0,256
2882816,0.0139,0,256
2883072,0.0140,0,256
2883328,0.0140,0,256
2883584,0.0140,0,256
2883840,0.0140,0,256
2884096,0.0139,0,256
2884352,0.0140,0,256
2884608,0.0140,0,256
2884864,0.0139,0,256
2885120,0.0140,0,256
2885376,0.0140,0,256
2885632,0.0140,0,256
2885888,0.0140,0,256
2886144,0.0140,0,256
2886400,0.0140,0,256
2886656,0.0140,0,256
2886912,0.0140,0,256
2887168,0.0140,0,256
2887424,0.0140,0,256
2887680,0.0141,0,256
2887936,0.0140,0,256
2888192,0.0140,0,256
2888448,0.0140,0,256
2888704,0.0140,0,256
2888960,0.0141,0,256
2889216,0.0140,0,256
2889472,0.0140,0,256
2889728,0.0140,0,256
2889984,0.0139,0,256
2890240,0.0140,0,256
2890496,0.0139,0,256
2890752,0.0140,0,256
2891008,0.0140,0,256
2891264,0.0139,0,256
2891520,0.0140,0,256
2891776,0.0140,0,256
2892032,0.0140,0,256
2892288,0.0140,0,256
2892544,0.0140,0,256
2892800,0.0140,0,256
2893056,0.0140,0,256
2893312,0.0140,0,256
2893568,0.0141,0,256
2893824,0.0140,0,256
2894080,0.0140,0,256
2894336,0.0141,0,256
2894592,0.0140,0,256
2894848,0.0140,0,256
2895104,0.0140,0,256
2895360,0.0140,0,256
2895616,0.0140,0,256
2895872,0.0140,0,256
2896128,0.0140,0,256
2896384,0.0139,0,256
2896640,0.0140,0,256
2896896,0.0140,0,256
2897152,0.0141,0,256
2897408,0.0140,0,256
2897664,0.0141,0,256
2897920,0.0140,0,256
2898176,0.0140,0,256
2898432,0.0140,0,256
2898688,0.0140,0,256
2898944,0.0140,0,256
2899200,0.0140,0,256
2899456,0.0140,0,256
2899712,0.0140,0,256
2899968,0.0140,0,256
2900224,0.0139,0,256
2900480,0.0140,0,256
2900736,0.0140,0,256
2900992,0.0140,0,256
2901248,0.0140,0,256
2901504,0.0140,0,256
2901760,0.0140,0,256
2902016,0.0140,0,256
2902272,0.0140,0,256
2902528,0.0139,0,256
2902784,0.0140,0,256
2903040,0.0140,0,256
2903296,0.0140,0,256
2903552,0.0140,0,256
2903808,0.0140,0,256
2904064,0.0140,0,256
2904320,0.0140,0,256
2904576,0.0140,0,256
2904832,0.0139,0,256
2905088,0.0140,0,256
2905344,0.0140,0,256
2905600,0.0139,0,256
2905856,0.0140,0,256
2906112,0.0140,0,256
2906368,0.0140,0,256
2906624,0.0140,0,256
2906880,0.0139,0,256
2907136,0.0140,0,256
2907392,0.0139,0,256
2907648,0.0139,0,256
2907904,0.0140,0,256
2908160,0.0140,0,256
2908416,0.0140,0,256
2908672,0.0140,0,256
2908928,0.0140,0,256
2909184,0.0141,0,256
2909440,0.0140,0,256
2909696,0.0140,0,256
2909952,0.0139,0,256
2910208,0.0140,0,256
2910464,0.0140,0,256
2910720,0.0140,0,256
2910976,0.0139,0,256
2911232,0.0140,0,256
2911488,0.0140,0,256
2911744,0.0140,0,256
2912000,0.0140,0,256
2912256,0.0140,0,256
2912512,0.0140,0,256
2912768,0.0140,0,256
2913024,0.0140,0,256
2913280,0.0140,0,256
2913536,0.0140,0,256
2913792,0.0140,0,256
2914048,0.0140,0,256
2914304,0.0139,0,256
2914560,0.0140,0,256
2914816,0.0140,0,256
2915072,0.0140,0,256
2915328,0.0140,0,256
2915584,0.0140,0,256
2915840,0.0140,0,256
2916096,0.0140,0,256
2916352,0.0140,0,256
2916608,0.0140,0,256
2916864,0.0140,0,256
2917120,0.0139,0,256
2917376,0.0140,0,256
2917632,0.0140,0,256
2917888,0.0139,0,256
2918144,0.0140,0,256
2918400,0.0140,0,256
2918656,0.0140,0,256
2918912,0.0140,0,256
2919168,0.0140,0,256
2919424,0.0140,0,256
2919680,0.0140,0,256
2919936,0.0139,0,256
2920192,0.0139,0,256
2920448,0.0140,0,256
2920704,0.0140,0,256
2920960,0.0140,0,256
2921216,0.0140,0,256
2921472,0.0140,0,256
2921728,0.0140,0,256
2921984,0.0140,0,256
2922240,0.0140,0,256
2922496,0.0140,0,256
2922752,0.0140,0,256
2923008,0.0140,0,256
2923264,0.0141,0,256
2923520,0.0139,0,256
2923776,0.0139,0,256
2924032,0.0140,0,256
2924288,0.0139,0,256
2924544,0.0140,0,256
2924800,0.0140,0,256
2925056,0.0139,0,256
2925312,0.0140,0,256
2925568,0.0140,0,256
2925824,0.0140,0,256
2926080,0.0140,0,256
2926336,0.0140,0,256
2926592,0.0140,0,256
2926848,0.0139,0,256
2927104,0.0140,0,256
2927360,0.0139,0,256
2927616,0.0140,0,256
2927872,0.0140,0,256
2928128,0.0140,0,256
2928384,0.0140,0,256
2928640,0.0140,0,256
2928896,0.0139,0,256
2929152,0.0140,0,256
2929408,0.0139,0,256
2929664,0.0140,0,256
2929920,0.0140,0,256
2930176,0.0141,0,256
2930432,0.0140,0,256
2930688,0.0141,0,256
2930944,0.0141,0,256
2931200,0.0141,0,256
2931456,0.0139,0,256
2931712,0.0140,0,256
2931968,0.0140,0,256
2932224,0.0139,0,256
2932480,0.0140,0,256
2932736,0.0140,0,256
2932992,0.0140,0,256
2933248,0.0140,0,256
2933504,0.0140,0,256
2933760,0.0139,0,256
2934016,0.0139,0,256
2934272,0.0140,0,256
2934528,0.0140,0,256
2934784,0.0140,0,256
2935040,0.0140,0,256
2935296,0.0140,0,256
2935552,0.0140,0,256
2935808,0.0139,0,256
2936064,0.0139,0,256
2936320,0.0140,0,256
2936576,0.0139,0,256
2936832,0.0140,0,256
2937088,0.0140,0,256
2937344,0.0140,0,256
2937600,0.0140,0,256
2937856,0.0140,0,256
2938112,0.0140,0,256
2938368,0.0139,0,256
2938624,0.0140,0,256
2938880,0.0140,0,256
2939136,0.0140,0,256
2939392,0.0140,0,256
2939648,0.0140,0,256
2939904,0.0140,0,256
2940160,0.0140,0,256
2940416,0.0139,0,256
2940672,0.0140,0,256
2940928,0.0140,0,256
2941184,0.0140,0,256
2941440,0.0140,0,256
2941696,0.0140,0,256
2941952,0.0140,0,256
2942208,0.0140,0,256
2942464,0.0140,0,256
2942720,0.0140,0,256
2942976,0.0139,0,256
2943232,0.0140,0,256
2943488,0.0140,0,256
2943744,0.0139,0,256
2944000,0.0140,0,256
2944256,0.0140,0,256
2944512,0.0140,0,256
2944768,0.0140,0,256
2945024,0.0140,0,256
2945280,0.0140,0,256
2945536,0.0140,0,256
2945792,0.0141,0,256
2946048,0.0141,0,256
2946304,0.0140,0,256
2946560,0.0140,0,256
2946816,0.0140,0,256
2947072,0.0140,0,256
2947328,0.0140,0,256
2947584,0.0140,0,256
2947840,0.0140,0,256
2948096,0.0140,0,256
2948352,0.0140,0,256
2948608,0.0140,0,256
2948864,0.0140,0,256
2949120,0.0140,0,256
2949376,0.0140,0,256
2949632,0.0140,0,256
2949888,0.0140,0,256
2950144,0.0140,0,256
2950400,0.0140,0,256
2950656,0.0139,0,256
2950912,0.0199,0,256
2951168,0.0140,0,256
2951424,0.0140,0,256
2951680,0.0139,0,256
2951936,0.0140,0,256
2952192,0.0140,0,256
2952448,0.0140,0,256
2952704,0.0140,0,256
2952960,0.0140,0,256
2953216,0.0140,0,256
2953472,0.0140,0,256
2953728,0.0140,0,256
2953984,0.0140,0,256
2954240,0.0141,0,256
2954496,0.0140,0,256
2954752,0.0142,0,256
2955008,0.0139,0,256
2955264,0.0140,0,256
2955520,0.0140,0,256
2955776,0.0140,0,256
2956032,0.0140,0,256
2956288,0.0140,0,256
2956544,0.0140,0,256
2956800,0.0140,0,256
2957056,0.0140,0,256
2957312,0.0140,0,256
2957568,0.0139,0,256
2957824,0.0139,0,256
2958080,0.0140,0,256
2958336,0.0140,0,256
2958592,0.0140,0,256
2958848,0.0140,0,256
2959104,0.0140,0,256
2959360,0.0140,0,256
2959616,0.0140,0,256
2959872,0.0140,0,256
2960128,0.0140,0,256
2960384,0.0140,0,256
2960640,0.0140,0,256
2960896,0.0140,0,256
2961152,0.0140,0,256
2961408,0.0140,0,256
2961664,0.0140,0,256
2961920,0.0140,0,256
2962176,0.0139,0,256
2962432,0.0139,0,256
2962688,0.0140,0,256
2962944,0.0140,0,256
2963200,0.0139,0,256
2963456,0.0140,0,256
2963712,0.0140,0,256
2963968,0.0139,0,256
2964224,0.0139,0,256
2964480,0.0140,0,256
2964736,0.0139,0,256
2964992,0.0139,0,256
2965248,0.0140,0,256
2965504,0.0140,0,256
2965760,0.0139,0,256
2966016,0.0139,0,256
2966272,0.0140,0,256
2966528,0.0140,0,256
2966784,0.0140,0,256
2967040,0.0140,0,256
2967296,0.0140,0,256
2967552,0.0139,0,256
2967808,0.0140,0,256
2968064,0.0140,0,256
2968320,0.0140,0,256
2968576,0.0140,0,256
2968832,0.0140,0,256
2969088,0.0139,0,256
2969344,0.0139,0,256
2969600,0.0140,0,256
2969856,0.0139,0,256
2970112,0.0140,0,256
2970368,0.0140,0,256
2970624,0.0140,0,256
2970880,0.0140,0,256
2971136,0.0140,0,256
2971392,0.0140,0,256
2971648,0.0140,0,256
2971904,0.0139,0,256
2972160,0.0140,0,256
2972416,0.0140,0,256
2972672,0.0139,0,256
2972928,0.0140,0,256
2973184,0.0140,0,256
2973440,0.0140,0,256
2973696,0.0139,0,256
2973952,0.0140,0,256
2974208,0.0140,0,256
2974464,0.0139,0,256
2974720,0.0140,0,256
2974976,0.0140,0,256
2975232,0.0140,0,256
2975488,0.0140,0,256
2975744,0.0140,0,256
2976000,0.0140,0,256
2976256,0.0140,0,256
2976512,0.0140,0,256
2976768,0.0140,0,256
2977024,0.0139,0,256
2977280,0.0139,0,256
2977536,0.0140,0,256
2977792,0.0140,0,256
2978048,0.0140,0,256
2978304,0.0140,0,256
2978560,0.0140,0,256
2978816,0.0141,0,256
2979072,0.0140,0,256
2979328,0.0140,0,256
2979584,0.0140,0,256
2979840,0.0140,0,256
2980096,0.0140,0,256
2980352,0.0140,0,256
2980608,0.0140,0,256
2980864,0.0141,0,256
2981120,0.0140,0,256
2981376,0.0141,0,256
2981632,0.0140,0,256
2981888,0.0140,0,256
2982144,0.0140,0,256
2982400,0.0140,0,256
2982656,0.0140,0,256
2982912,0.0140,0,256
2983168,0.0140,0,256
2983424,0.0140,0,256
2983680,0.0140,0,256
2983936,0.0140,0,256
2984192,0.0139,0,256
2984448,0.0139,0,256
2984704,0.0139,0,256
2984960,0.0140,0,256
2985216,0.0140,0,256
2985472,0.0139,0,256
2985728,0.0140,0,256
2985984,0.0140,0,256
2986240,0.0140,0,256
2986496,0.0140,0,256
2986752,0.0140,0,256
2987008,0.0140,0,256
2987264,0.0138,0,256
2987520,0.0140,0,256
2987776,0.0140,0,256
2988032,0.0139,0,256
2988288,0.0140,0,256
2988544,0.0140,0,256
2988800,0.0140,0,256
2989056,0.0139,0,256
2989312,0.0141,0,256
2989568,0.0141,0,256
2989824,0.0139,0,256
2990080,0.0142,0,256
2990336,0.0140,0,256
2990592,0.0139,0,256
2990848,0.0140,0,256
2991104,0.0140,0,256
2991360,0.0139,0,256
2991616,0.0140,0,256
2991872,0.0139,0,256
2992128,0.0140,0,256
2992384,0.0139,0,256
2992640,0.0140,0,256
2992896,0.0140,0,256
2993152,0.0139,0,256
2993408,0.0139,0,256
2993664,0.0139,0,256
2993920,0.0140,0,256
2994176,0.0140,0,256
2994432,0.0139,0,256
2994688,0.0140,0,256
2994944,0.0139,0,256
2995200,0.0141,0,256
2995456,0.0141,0,256
2995712,0.0139,0,256
2995968,0.0140,0,256
2996224,0.0139,0,256
2996480,0.0140,0,256
2996736,0.0141,0,256
2996992,0.0139,0,256
2997248,0.0140,0,256
2997504,0.0140,0,256
2997760,0.0140,0,256
2998016,0.0140,0,256
2998272,0.0139,0,256
2998528,0.0140,0,256
2998784,0.0141,0,256
2999040,0.0140,0,256
2999296,0.0141,0,256
2999552,0.0140,0,256
2999808,0.0140,0,256
3000064,0.0140,0,256
3000320,0.0140,0,256
3000576,0.0140,0,256
3000832,0.0140,0,256
3001088,0.0141,0,256
3001344,0.0140,0,256
3001600,0.0140,0,256
3001856,0.0140,0,256
3002112,0.0140,0,256
3002368,0.0140,0,256
3002624,0.0140,0,256
3002880,0.0139,0,256
3003136,0.0140,0,256
3003392,0.0140,0,256
3003648,0.0140,0,256
3003904,0.0140,0,256
3004160,0.0140,0,256
3004416,0.0140,0,256
3004672,0.0140,0,256
3004928,0.0140,0,256
3005184,0.0140,0,256
3005440,0.0139,0,256
3005696,0.0140,0,256
3005952,0.0140,0,256
3006208,0.0140,0,256
3006464,0.0139,0,256
3006720,0.0140,0,256
3006976,0.0140,0,256
3007232,0.0140,0,256
3007488,0.0140,0,256
3007744,0.0140,0,256
3008000,0.0140,0,256
3008256,0.0140,0,256
3008512,0.0140,0,256
3008768,0.0140,0,256
3009024,0.0140,0,256
3009280,0.0140,0,256
3009536,0.0141,0,256
3009792,0.0140,0,256
3010048,0.0140,0,256
3010304,0.0140,0,256
3010560,0.0140,0,256
3010816,0.0140,0,256
3011072,0.0140,0,256
3011328,0.0141,0,256
3011584,0.0140,0,256
3011840,0.0140,0,256
3012096,0.0140,0,256
3012352,0.0140,0,256
3012608,0.0140,0,256
3012864,0.0139,0,256
3013120,0.0140,0,256
3013376,0.0140,0,256
3013632,0.0140,0,256
3013888,0.0140,0,256
3014144,0.0140,0,256
3014400,0.0140,0,256
3014656,0.0140,0,256
3014912,0.0140,0,256
3015168,0.0140,0,256
3015424,0.0140,0,256
3015680,0.0140,0,256
3015936,0.0140,0,256
3016192,0.0140,0,256
3016448,0.0140,0,256
3016704,0.0140,0,256
3016960,0.0139,0,256
3017216,0.0140,0,256
3017472,0.0139,0,256
3017728,0.0140,0,256
3017984,0.0140,0,256
3018240,0.0140,0,256
3018496,0.0140,0,256
3018752,0.0140,0,256
3019008,0.0140,0,256
3019264,0.0140,0,256
3019520,0.0140,0,256
3019776,0.0140,0,256
3020032,0.0140,0,256
3020288,0.0140,0,256
3020544,0.0140,0,256
3020800,0.0139,0,256
3021056,0.0140,0,256
3021312,0.0139,0,256
3021568,0.0139,0,256
3021824,0.0140,0,256
3022080,0.0140,0,256
3022336,0.0139,0,256
3022592,0.0140,0,256
3022848,0.0140,0,256
3023104,0.0139,0,256
3023360,0.0139,0,256
3023616,0.0140,0,256
3023872,0.0140,0,256
3024128,0.0139,0,256
3024384,0.0140,0,256
3024640,0.0140,0,256
3024896,0.0140,0,256
3025152,0.0140,0,256
3025408,0.0140,0,256
3025664,0.0141,0,256
3025920,0.0141,0,256
3026176,0.0140,0,256
3026432,0.0140,0,256
3026688,0.0141,0,256
3026944,0.0139,0,256
3027200,0.0139,0,256
3027456,0.0140,0,256
3027712,0.0140,0,256
3027968,0.0139,0,256
3028224,0.0140,0,256
3028480,0.0140,0,256
3028736,0.0139,0,256
3028992,0.0140,0,256
3029248,0.0139,0,256
3029504,0.0140,0,256
3029760,0.0140,0,256
3030016,0.0140,0,256
3030272,0.0140,0,256
3030528,0.0139,0,256
3030784,0.0140,0,256
3031040,0.0140,0,256
3031296,0.0139,0,256
3031552,0.0140,0,256
3031808,0.0140,0,256
3032064,0.0140,0,256
3032320,0.0139,0,256
3032576,0.0140,0,256
3032832,0.0142,0,256
3033088,0.0139,0,256
3033344,0.0139,0,256
3033600,0.0139,0,256
3033856,0.0139,0,256
3034112,0.0140,0,256
3034368,0.0140,0,256
3034624,0.0139,0,256
3034880,0.0140,0,256
3035136,0.0140,0,256
3035392,0.0140,0,256
3035648,0.0140,0,256
3035904,0.0140,0,256
3036160,0.0140,0,256
3036416,0.0139,0,256
3036672,0.0140,0,256
3036928,0.0140,0,256
3037184,0.0140,0,256
3037440,0.0140,0,256
3037696,0.0139,0,256
3037952,0.0139,0,256
3038208,0.0140,0,256
3038464,0.0140,0,256
3038720,0.0140,0,256
3038976,0.0140,0,256
3039232,0.0140,0,256
3039488,0.0140,0,256
3039744,0.0140,0,256
3040000,0.0140,0,256
3040256,0.0140,0,256
3040512,0.0140,0,256
3040768,0.0140,0,256
3041024,0.0140,0,256
3041280,0.0139,0,256
3041536,0.0140,0,256
